"3","Y","622968001","19","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「日新」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ25MGTRE","16","1","錠","1","321.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F2154","0","0","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「日新」","20240614","1169015F2ZZZ","【般】ゾニサミド口腔内崩壊錠２５ｍｇ：ＴＲＥ","2","0"
"3","Y","622968101","19","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「日新」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ50MGTRE","16","1","錠","1","482.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F3150","0","0","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「日新」","20240614","1169015F3ZZZ","【般】ゾニサミド口腔内崩壊錠５０ｍｇ：ＴＲＥ","2","0"
"3","Y","622968201","23","スガマデクス静注液２００ｍｇ「ニプロ」　２ｍＬ","20","ｽｶﾞﾏﾃﾞｸｽｼﾞｮｳﾁｭｳｴｷ200","19","1","瓶","1","2897.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20240614","99999999","3929409A1066","0","0","スガマデクス静注液２００ｍｇ「ニプロ」","20240614","","","0","0"
"3","Y","622968301","23","スガマデクス静注液５００ｍｇ「ニプロ」　５ｍＬ","20","ｽｶﾞﾏﾃﾞｸｽｼﾞｮｳﾁｭｳｴｷ500","19","1","瓶","1","6914.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20240614","99999999","3929409A2062","0","0","スガマデクス静注液５００ｍｇ「ニプロ」","20240614","","","0","0"
"3","Y","622968501","20","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「サワイ」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ25MGTRE","16","1","錠","1","321.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F2103","0","0","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「サワイ」","20240614","1169015F2ZZZ","【般】ゾニサミド口腔内崩壊錠２５ｍｇ：ＴＲＥ","2","0"
"3","Y","622968601","20","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「サワイ」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ50MGTRE","16","1","錠","1","482.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F3100","0","0","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「サワイ」","20240614","1169015F3ZZZ","【般】ゾニサミド口腔内崩壊錠５０ｍｇ：ＴＲＥ","2","0"
"3","Y","622968701","13","酢酸亜鉛顆粒５％「サワイ」","16","ｻｸｻﾝｱｴﾝｶﾘｭｳ5%ｻﾜｲ","33","1","ｇ","1","201.10","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","3929007D1036","0","0","酢酸亜鉛顆粒５％「サワイ」","20240614","3929007D1ZZZ","【般】酢酸亜鉛顆粒５％","2","0"
"3","Y","622968901","14","酢酸亜鉛顆粒５％「ノーベル」","18","ｻｸｻﾝｱｴﾝｶﾘｭｳ5%ﾉｰﾍﾞﾙ","33","1","ｇ","1","201.10","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","3929007D1044","0","0","酢酸亜鉛顆粒５％「ノーベル」","20240614","3929007D1ZZZ","【般】酢酸亜鉛顆粒５％","2","0"
"3","Y","622969101","24","スガマデクス静注液２００ｍｇ「マルイシ」　２ｍＬ","20","ｽｶﾞﾏﾃﾞｸｽｼﾞｮｳﾁｭｳｴｷ200","19","1","瓶","1","2897.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20240614","99999999","3929409A1082","0","0","スガマデクス静注液２００ｍｇ「マルイシ」","20240614","","","0","0"
"3","Y","622969201","24","スガマデクス静注液５００ｍｇ「マルイシ」　５ｍＬ","20","ｽｶﾞﾏﾃﾞｸｽｼﾞｮｳﾁｭｳｴｷ500","19","1","瓶","1","6914.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20240614","99999999","3929409A2089","0","0","スガマデクス静注液５００ｍｇ「マルイシ」","20240614","","","0","0"
"3","Y","622969901","19","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「ＺＥ」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ50MGTRE","16","1","錠","1","482.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F3061","0","0","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「ＺＥ」","20240614","1169015F3ZZZ","【般】ゾニサミド口腔内崩壊錠５０ｍｇ：ＴＲＥ","2","0"
"3","Y","622970001","19","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「ＺＥ」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ25MGTRE","16","1","錠","1","321.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F2065","0","0","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「ＺＥ」","20240614","1169015F2ZZZ","【般】ゾニサミド口腔内崩壊錠２５ｍｇ：ＴＲＥ","2","0"
"3","Y","622970201","22","ヘパリン類似物質ローション０．３％「ＮＩＴ」","20","ﾍﾊﾟﾘﾝﾙｲｼﾞﾌﾞｯｼﾂﾛｰｼｮﾝ0","33","1","ｇ","1","3.20","0","0","0","0","1","0","0","0","0","8","622332700","0","0.00","0","0","6","","20240614","99999999","3339950Q1015","0","0","ヘパリン類似物質ローション０．３％「ＮＩＴ」","0","3339950Q1ZZZ","【般】ヘパリン類似物質外用液０．３％","2","0"
"3","Y","622970501","19","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「ＫＯ」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ25MGTRE","16","1","錠","1","321.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F2057","0","0","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「ＫＯ」","20240614","1169015F2ZZZ","【般】ゾニサミド口腔内崩壊錠２５ｍｇ：ＴＲＥ","2","0"
"3","Y","622970601","19","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「ＫＯ」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ50MGTRE","16","1","錠","1","482.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F3053","0","0","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「ＫＯ」","20240614","1169015F3ZZZ","【般】ゾニサミド口腔内崩壊錠５０ｍｇ：ＴＲＥ","2","0"
"5","Y","628785401","","","","","","","","","2164.90","","","","","","","","","","","","","2357.80","","","","","20240701","","","","","","","","","",""
