"0","R","101411500","19","熱傷処置（３（なし）、４（１．５倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","1026.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置３（労災乗数なし）及び熱傷処置４（労災乗数（四肢の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411510","19","熱傷処置（３（なし）、５（１．５倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","2520.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置３（労災乗数なし）及び熱傷処置５（労災乗数（四肢の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411520","17","熱傷処置（３（なし）、１（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","540.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置３（労災乗数なし）及び熱傷処置１（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411530","17","熱傷処置（３（なし）、２（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","564.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置３（労災乗数なし）及び熱傷処置２（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411540","12","熱傷処置３（なし・２倍）","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","810.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置３（労災乗数なし）及び熱傷処置３（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411550","19","熱傷処置（４（なし）、１（１．５倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","707.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置４（労災乗数なし）及び熱傷処置１（労災乗数（四肢の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411560","19","熱傷処置（４（なし）、２（１．５倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","725.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置４（労災乗数なし）及び熱傷処置２（労災乗数（四肢の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411570","19","熱傷処置（４（なし）、３（１．５倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","909.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置４（労災乗数なし）及び熱傷処置３（労災乗数（四肢の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411580","14","熱傷処置４（なし・１．５倍）","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","1260.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置４（労災乗数なし）及び熱傷処置４（労災乗数（四肢の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411590","19","熱傷処置（４（なし）、５（１．５倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","2754.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置４（労災乗数なし）及び熱傷処置５（労災乗数（四肢の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411600","17","熱傷処置（４（なし）、１（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","774.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置４（労災乗数なし）及び熱傷処置１（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411610","17","熱傷処置（４（なし）、２（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","798.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置４（労災乗数なし）及び熱傷処置２（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411620","17","熱傷処置（４（なし）、３（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","1044.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置４（労災乗数なし）及び熱傷処置３（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411630","19","熱傷処置（５（なし）、１（１．５倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","1703.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置５（労災乗数なし）及び熱傷処置１（労災乗数（四肢の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411640","19","熱傷処置（５（なし）、２（１．５倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","1721.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置５（労災乗数なし）及び熱傷処置２（労災乗数（四肢の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411650","19","熱傷処置（５（なし）、３（１．５倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","1905.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置５（労災乗数なし）及び熱傷処置３（労災乗数（四肢の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411660","19","熱傷処置（５（なし）、４（１．５倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","2256.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置５（労災乗数なし）及び熱傷処置４（労災乗数（四肢の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411670","14","熱傷処置５（なし・１．５倍）","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","3750.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置５（労災乗数なし）及び熱傷処置５（労災乗数（四肢の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411680","17","熱傷処置（５（なし）、１（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","1770.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置５（労災乗数なし）及び熱傷処置１（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411690","17","熱傷処置（５（なし）、２（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","1794.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置５（労災乗数なし）及び熱傷処置２（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411700","17","熱傷処置（５（なし）、３（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","2040.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置５（労災乗数なし）及び熱傷処置３（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411710","14","熱傷処置１（１．５倍・２倍）","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","473.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20160401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置１（労災乗数（四肢の傷病））及び熱傷処置１（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411720","19","熱傷処置（１（１．５倍）、２（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","497.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20160401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置１（労災乗数（四肢の傷病））及び熱傷処置２（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411730","19","熱傷処置（１（１．５倍）、３（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","743.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置１（労災乗数（四肢の傷病））及び熱傷処置３（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411740","19","熱傷処置（２（１．５倍）、１（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","491.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20160401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置２（労災乗数（四肢の傷病））及び熱傷処置１（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411750","14","熱傷処置２（１．５倍・２倍）","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","515.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20160401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置２（労災乗数（四肢の傷病））及び熱傷処置２（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411760","19","熱傷処置（２（１．５倍）、３（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","761.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置２（労災乗数（四肢の傷病））及び熱傷処置３（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411770","19","熱傷処置（３（１．５倍）、１（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","675.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置３（労災乗数（四肢の傷病））及び熱傷処置１（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411780","19","熱傷処置（３（１．５倍）、２（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","699.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置３（労災乗数（四肢の傷病））及び熱傷処置２（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411790","14","熱傷処置３（１．５倍・２倍）","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","945.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置３（労災乗数（四肢の傷病））及び熱傷処置３（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411800","19","熱傷処置（４（１．５倍）、１（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","1026.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置４（労災乗数（四肢の傷病））及び熱傷処置１（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411810","19","熱傷処置（４（１．５倍）、２（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","1050.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置４（労災乗数（四肢の傷病））及び熱傷処置２（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411820","19","熱傷処置（４（１．５倍）、３（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","1296.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置４（労災乗数（四肢の傷病））及び熱傷処置３（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411830","19","熱傷処置（５（１．５倍）、１（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","2520.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置５（労災乗数（四肢の傷病））及び熱傷処置１（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411840","19","熱傷処置（５（１．５倍）、２（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","2544.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置５（労災乗数（四肢の傷病））及び熱傷処置２（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411850","19","熱傷処置（５（１．５倍）、３（２倍））","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","2790.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20180401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置５（労災乗数（四肢の傷病））及び熱傷処置３（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","R","101411860","17","熱傷処置１（なし・１．５倍・２倍）","8","ﾈｯｼｮｳｼｮﾁ","0","0","","3","608.00","0","0","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","400","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"," ","20160401","99999999","0","0","00","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","熱傷処置１（労災乗数なし）、熱傷処置１（労災乗数（四肢の傷病））及び熱傷処置１（労災乗数（手、手の指の傷病））","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
